	Geneid	log2(fc)	logCPM	pvalue	FDR
1015	OTU293	-0.988347610284633	9.28135420532423	1	1
1016	OTU301	-0.988347610284633	9.28135420532423	1	1
1017	OTU353	-0.988347610284633	9.28135420532423	1	1
1018	OTU390	-0.988347610284633	9.28135420532423	1	1
1019	OTU395	-0.988347610284633	9.28135420532423	1	1
1020	OTU438	-0.988347610284633	9.28135420532423	1	1
1021	OTU444	-0.988347610284633	9.28135420532423	1	1
1022	OTU547	-0.988347610284633	9.28135420532423	1	1
1023	OTU581	-0.988347610284633	9.28135420532423	1	1
1024	OTU670	-0.988347610284633	9.28135420532423	1	1
1025	OTU683	-0.988347610284633	9.28135420532423	1	1
1026	OTU852	-0.988347610284633	9.28135420532423	1	1
1027	OTU856	-0.988347610284633	9.28135420532423	1	1
1028	OTU859	-0.988347610284633	9.28135420532423	1	1
1029	OTU877	-0.988347610284633	9.28135420532423	1	1
1030	OTU895	-0.988347610284633	9.28135420532423	1	1
1031	OTU987	-0.988347610284633	9.28135420532423	1	1
1032	OTU1085	-0.988347610284633	9.28135420532423	1	1
1033	OTU1100	-0.988347610284633	9.28135420532423	1	1
1034	OTU1160	-0.988347610284633	9.28135420532423	1	1
1035	OTU1188	-0.988347610284633	9.28135420532423	1	1
1036	OTU1201	-0.988347610284633	9.28135420532423	1	1
1037	OTU1214	-0.988347610284633	9.28135420532423	1	1
1038	OTU1223	-0.988347610284633	9.28135420532423	1	1
1039	OTU1278	-0.988347610284633	9.28135420532423	1	1
1040	OTU1341	-0.988347610284633	9.28135420532423	1	1
1041	OTU1393	-0.988347610284633	9.28135420532423	1	1
1042	OTU1413	-0.988347610284633	9.28135420532423	1	1
1043	OTU1421	-0.988347610284633	9.28135420532423	1	1
1044	OTU1437	-0.988347610284633	9.28135420532423	1	1
1045	OTU1512	-0.988347610284633	9.28135420532423	1	1
1046	OTU1708	-0.988347610284633	9.28135420532423	1	1
1047	OTU1829	-0.988347610284633	9.28135420532423	1	1
1048	OTU1903	-0.988347610284633	9.28135420532423	1	1
1049	OTU2015	-0.988347610284633	9.28135420532423	1	1
1050	OTU248	-0.990428505787117	9.28264229410337	1	1
1051	OTU455	-0.990428505787117	9.28264229410337	1	1
1052	OTU631	-0.990428505787117	9.28264229410337	1	1
1053	OTU743	-0.990428505787117	9.28264229410337	1	1
1054	OTU778	-0.990428505787117	9.28264229410337	1	1
1055	OTU801	-0.990428505787117	9.28264229410337	1	1
1056	OTU913	-0.990428505787117	9.28264229410337	1	1
1057	OTU1015	-0.990428505787117	9.28264229410337	1	1
1058	OTU2299	-0.990428505787117	9.28264229410337	1	1
1059	OTU2308	-0.990428505787117	9.28264229410337	1	1
1060	OTU40	-1.06404151411193	9.79244229885882	0.187805489181336	1
1061	OTU141	-1.12451534579602	10.0168966759831	0.19208274265979	1
1062	OTU299	-1.14510889023079	9.58287013386423	0.691342342992215	1
1063	OTU243	-1.15827497145207	9.58200078782015	0.380154705189284	1
1064	OTU100	-1.19302259521845	9.83519702508686	0.353794985718618	1
1065	OTU481	-1.1959648963017	10.2305378449734	0.130242503507881	1
1066	OTU273	-1.20313531976404	9.83899431614194	0.237128082438128	1
1067	OTU283	-1.21000790645851	9.84330942583847	0.237128082438128	1
1068	OTU191	-1.32553535330097	9.88439620108041	0.155960919149859	1
1069	OTU206	-1.34965498999841	9.62618226202185	0.224560886287818	1
1070	OTU382	-1.35008969484892	9.6264436282634	0.224560886287818	1
1071	OTU253	-1.35701439806822	9.63437366694778	0.459849100236376	1
1072	OTU274	-1.36093250714431	9.6329207432836	0.224560886287818	1
1073	OTU238	-1.41281179191158	9.91612073388178	0.279644215589126	1
1074	OTU228	-1.42744420120935	9.91636045049397	0.155960919149859	1
1075	OTU136	-1.43740693686838	9.91998322335868	0.100990565176851	1
1076	OTU154	-1.51682338818445	9.67673578720376	0.297147776582878	1
1077	OTU291	-1.52830153355367	9.67514856675314	0.130445600708395	1
1078	OTU160	-1.52841665776957	9.67862898067209	0.297147776582878	1
1079	OTU1542	-1.52909251070356	9.67751816521562	0.130445600708395	1
1080	OTU332	-1.53723778911872	9.68008540259314	0.130445600708395	1
1081	OTU540	-1.56256922944909	9.33304360364068	1	1
1082	OTU702	-1.56256922944909	9.33304360364068	1	1
1083	OTU826	-1.56256922944909	9.33304360364068	1	1
1084	OTU973	-1.56256922944909	9.33304360364068	1	1
1085	OTU2121	-1.56256922944909	9.33304360364068	1	1
1086	OTU485	-1.56266970256604	9.33310077009059	1	1
1087	OTU641	-1.56266970256604	9.33310077009059	1	1
1088	OTU744	-1.56266970256604	9.33310077009059	1	1
1089	OTU1370	-1.56277018219977	9.33315793792781	1	1
1090	OTU279	-1.56501556261267	9.33446362962817	1	1
1091	OTU290	-1.56501556261267	9.33446362962817	1	1
1092	OTU365	-1.56501556261267	9.33446362962817	1	1
1093	OTU661	-1.56501556261267	9.33446362962817	1	1
1094	OTU939	-1.56501556261267	9.33446362962817	1	1
1095	OTU2215	-1.56501556261267	9.33446362962817	1	1
1096	OTU287	-1.56511619533081	9.33452083176041	1	1
1097	OTU539	-1.56511619533081	9.33452083176041	1	1
1098	OTU731	-1.56617126720986	9.33515553023376	1	1
1099	OTU796	-1.56617126720986	9.33515553023376	1	1
1100	OTU819	-1.56617126720986	9.33515553023376	1	1
1101	OTU938	-1.56617126720986	9.33515553023376	1	1
1102	OTU275	-1.56627197599705	9.33521275067611	1	1
1103	OTU679	-1.56627197599705	9.33521275067611	1	1
1104	OTU92	-1.5665234815118	9.3353691760951	1	1
1105	OTU484	-1.5665234815118	9.3353691760951	1	1
1106	OTU297	-1.56662421356776	9.33542640231389	1	1
1107	OTU552	-1.56662421356776	9.33542640231389	1	1
1108	OTU749	-1.56662421356776	9.33542640231389	1	1
1109	OTU1055	-1.56662421356776	9.33542640231389	1	1
1110	OTU426	-1.56746580425223	9.33588457237117	0.502074688796679	1
1111	OTU630	-1.56746580425223	9.33588457237117	0.502074688796679	1
1112	OTU752	-1.56746580425223	9.33588457237117	0.502074688796679	1
1113	OTU1384	-1.56746580425223	9.33588457237117	0.502074688796679	1
1114	OTU330	-1.5686233716815	9.33657694266037	1	1
1115	OTU244	-1.5686921245777	9.33670777480531	0.502074688796679	1
1116	OTU185	-1.56897615580219	9.33679073660324	1	1
1117	OTU229	-1.56897615580219	9.33679073660324	1	1
1118	OTU346	-1.56897615580219	9.33679073660324	1	1
1119	OTU518	-1.56897615580219	9.33679073660324	1	1
1120	OTU769	-1.56897615580219	9.33679073660324	1	1
1121	OTU1312	-1.56897615580219	9.33679073660324	1	1
1122	OTU1355	-1.56897615580219	9.33679073660324	1	1
1123	OTU976	-1.56978182694434	9.3372695530416	0.502074688796679	1
1124	OTU323	-1.57013488264092	9.33748342261231	0.502074688796679	1
1125	OTU2252	-1.57013488264092	9.33748342261231	0.502074688796679	1
1126	OTU190	-1.57048802140852	9.33769731599677	0.502074688796679	1
1127	OTU233	-1.57048802140852	9.33769731599677	0.502074688796679	1
1128	OTU445	-1.57048802140852	9.33769731599677	0.502074688796679	1
1129	OTU449	-1.57048802140852	9.33769731599677	0.502074688796679	1
1130	OTU660	-1.57048802140852	9.33769731599677	0.502074688796679	1
1131	OTU1282	-1.57048802140852	9.33769731599677	0.502074688796679	1
1132	OTU412	-1.57104729453763	9.3380729916379	0.502074688796679	1
1133	OTU708	-1.57104729453763	9.3380729916379	0.502074688796679	1
1134	OTU823	-1.57104729453763	9.3380729916379	0.502074688796679	1
1135	OTU303	-1.57220762518512	9.33876614602996	0.502074688796679	1
1136	OTU584	-1.57220762518512	9.33876614602996	0.502074688796679	1
1137	OTU376	-1.5725612545312	9.33898018681577	0.502074688796679	1
1138	OTU629	-1.5725612545312	9.33898018681577	0.502074688796679	1
1139	OTU372	-1.57463738476039	9.34026396920097	0.502074688796679	1
1140	OTU466	-1.57463738476039	9.34026396920097	0.502074688796679	1
1141	OTU667	-1.57463738476039	9.34026396920097	0.502074688796679	1
1142	OTU396	-1.97313355826108	9.38496783873236	0.502074688796679	1
1143	OTU404	-1.97333196751128	9.38508119351757	0.502074688796679	1
1144	OTU653	-1.97333196751128	9.38508119351757	0.502074688796679	1
1145	OTU442	-1.97555264407941	9.38637680899863	0.502074688796679	1
1146	OTU181	-1.97669818234996	9.38706416184622	0.502074688796679	1
1147	OTU338	-1.97669818234996	9.38706416184622	0.502074688796679	1
1148	OTU575	-1.97669818234996	9.38706416184622	0.502074688796679	1
1149	OTU1062	-1.97669818234996	9.38706416184622	0.502074688796679	1
1150	OTU746	-1.97689704262885	9.3871776211606	0.502074688796679	1
1151	OTU439	-1.97714709474496	9.38733324938654	0.502074688796679	1
1152	OTU331	-1.97797547571997	9.38778666762096	0.502074688796679	1
1153	OTU1694	-1.97910255103438	9.38855120197916	0.502074688796679	1
1154	OTU259	-1.97922238814133	9.38853124060526	0.502074688796679	1
1155	OTU288	-1.98027099947846	9.3891625207239	0.502074688796679	1
1156	OTU551	-1.98027099947846	9.3891625207239	0.502074688796679	1
1157	OTU358	-1.98062127569925	9.38937509167762	0.502074688796679	1
1158	OTU380	-1.98163072031028	9.39001936155846	0.502074688796679	1
1159	OTU158	-1.98270118833685	9.3905741818473	0.502074688796679	1
1160	OTU464	-1.98270118833685	9.3905741818473	0.502074688796679	1
1161	OTU714	-1.98305201679923	9.39078689708544	0.502074688796679	1
1162	OTU955	-1.98305201679923	9.39078689708544	0.502074688796679	1
1163	OTU1173	-1.98305201679923	9.39078689708544	0.502074688796679	1
1164	OTU1477	-1.98305201679923	9.39078689708544	0.502074688796679	1
1165	OTU167	-1.98340292621402	9.39099963562227	0.502074688796679	1
1166	OTU1614	-1.98420313728252	9.39147570597281	0.502074688796679	1
1167	OTU589	-1.98626770065998	9.39275310339108	0.502074688796679	1
1168	OTU682	-1.98753271980763	9.39355469742486	0.253112033195021	1
1169	OTU756	-1.98753271980763	9.39355469742486	0.253112033195021	1
1170	OTU163	-2.05648937241716	9.83484185160915	0.1166671335225	1
1171	OTU344	-2.29152379299737	9.43493894028864	0.253112033195021	1
1172	OTU1514	-2.29401445434813	9.43639328631865	0.253112033195021	1
1173	OTU541	-2.29744099709286	9.43849915576801	0.253112033195021	1
1174	OTU446	-2.29744981466336	9.43841935861193	0.253112033195021	1
1175	OTU295	-2.29754814260662	9.43847563900646	0.253112033195021	1
1176	OTU246	-2.2994800570162	9.43963813941204	0.253112033195021	1
1177	OTU771	-2.30019912321285	9.44003100279945	0.253112033195021	1
1178	OTU803	-2.30019912321285	9.44003100279945	0.253112033195021	1
1179	OTU99	-2.30142916051604	9.44085146588071	0.253112033195021	1
1180	OTU210	-2.30178603351238	9.44098287092779	0.253112033195021	1
1181	OTU991	-2.30234635042218	9.44135724323573	0.253112033195021	1
1182	OTU343	-2.30558737360952	9.44322490623478	0.253112033195021	1
1183	OTU231	-2.30673146033781	9.44391002254878	0.253112033195021	1
1184	OTU198	-2.30820567437413	9.44487198580567	0.253112033195021	1
1185	OTU638	-2.3087887631205	9.44518241677367	0.253112033195021	1
1186	OTU430	-2.55426213453741	9.48470586444461	0.253112033195021	1
1187	OTU655	-2.55500037320624	9.48516130933411	0.253112033195021	1
1188	OTU349	-2.55634166964458	9.48592690932959	0.253112033195021	1
1189	OTU544	-2.55861822008414	9.48726024697222	0.128118436555504	1
1190	OTU260	-2.55879209020522	9.48739664440324	0.128118436555504	1
1191	OTU416	-2.560189874627	9.48820553939501	0.253112033195021	1
1192	OTU366	-2.56518039161891	9.49116691106627	0.128118436555504	1
1193	OTU239	-2.56781627294576	9.49271392609987	0.128118436555504	1
1194	OTU134	-2.56929921238006	9.49360567264306	0.128118436555504	1
1195	OTU209	-2.78806956796341	9.53957784811051	0.128118436555504	1
