	Geneid	log2(fc)	logCPM	pvalue	FDR
983	OTU240	-1.12997880368134	9.39700827208657	1	1
984	OTU301	-1.12997880368134	9.39700827208657	1	1
985	OTU320	-1.12997880368134	9.39700827208657	1	1
986	OTU355	-1.12997880368134	9.39700827208657	1	1
987	OTU390	-1.12997880368134	9.39700827208657	1	1
988	OTU395	-1.12997880368134	9.39700827208657	1	1
989	OTU438	-1.12997880368134	9.39700827208657	1	1
990	OTU444	-1.12997880368134	9.39700827208657	1	1
991	OTU547	-1.12997880368134	9.39700827208657	1	1
992	OTU581	-1.12997880368134	9.39700827208657	1	1
993	OTU670	-1.12997880368134	9.39700827208657	1	1
994	OTU683	-1.12997880368134	9.39700827208657	1	1
995	OTU740	-1.12997880368134	9.39700827208657	1	1
996	OTU852	-1.12997880368134	9.39700827208657	1	1
997	OTU856	-1.12997880368134	9.39700827208657	1	1
998	OTU859	-1.12997880368134	9.39700827208657	1	1
999	OTU877	-1.12997880368134	9.39700827208657	1	1
1000	OTU895	-1.12997880368134	9.39700827208657	1	1
1001	OTU971	-1.12997880368134	9.39700827208657	1	1
1002	OTU987	-1.12997880368134	9.39700827208657	1	1
1003	OTU1085	-1.12997880368134	9.39700827208657	1	1
1004	OTU1160	-1.12997880368134	9.39700827208657	1	1
1005	OTU1188	-1.12997880368134	9.39700827208657	1	1
1006	OTU1201	-1.12997880368134	9.39700827208657	1	1
1007	OTU1214	-1.12997880368134	9.39700827208657	1	1
1008	OTU1223	-1.12997880368134	9.39700827208657	1	1
1009	OTU1278	-1.12997880368134	9.39700827208657	1	1
1010	OTU1393	-1.12997880368134	9.39700827208657	1	1
1011	OTU1413	-1.12997880368134	9.39700827208657	1	1
1012	OTU1421	-1.12997880368134	9.39700827208657	1	1
1013	OTU1512	-1.12997880368134	9.39700827208657	1	1
1014	OTU1708	-1.12997880368134	9.39700827208657	1	1
1015	OTU1903	-1.12997880368134	9.39700827208657	1	1
1016	OTU2015	-1.12997880368134	9.39700827208657	1	1
1017	OTU308	-1.13026226579716	9.39715119895189	1	1
1018	OTU328	-1.13026226579716	9.39715119895189	1	1
1019	OTU352	-1.13026226579716	9.39715119895189	1	1
1020	OTU427	-1.13026226579716	9.39715119895189	1	1
1021	OTU451	-1.13026226579716	9.39715119895189	1	1
1022	OTU480	-1.13026226579716	9.39715119895189	1	1
1023	OTU493	-1.13026226579716	9.39715119895189	1	1
1024	OTU510	-1.13026226579716	9.39715119895189	1	1
1025	OTU531	-1.13026226579716	9.39715119895189	1	1
1026	OTU556	-1.13026226579716	9.39715119895189	1	1
1027	OTU577	-1.13026226579716	9.39715119895189	1	1
1028	OTU614	-1.13026226579716	9.39715119895189	1	1
1029	OTU646	-1.13026226579716	9.39715119895189	1	1
1030	OTU647	-1.13026226579716	9.39715119895189	1	1
1031	OTU688	-1.13026226579716	9.39715119895189	1	1
1032	OTU721	-1.13026226579716	9.39715119895189	1	1
1033	OTU724	-1.13026226579716	9.39715119895189	1	1
1034	OTU791	-1.13026226579716	9.39715119895189	1	1
1035	OTU840	-1.13026226579716	9.39715119895189	1	1
1036	OTU853	-1.13026226579716	9.39715119895189	1	1
1037	OTU1040	-1.13026226579716	9.39715119895189	1	1
1038	OTU1088	-1.13026226579716	9.39715119895189	1	1
1039	OTU1157	-1.13026226579716	9.39715119895189	1	1
1040	OTU1252	-1.13026226579716	9.39715119895189	1	1
1041	OTU1390	-1.13026226579716	9.39715119895189	1	1
1042	OTU1519	-1.13026226579716	9.39715119895189	1	1
1043	OTU205	-1.13178644107388	9.39793003864241	1	1
1044	OTU333	-1.13178644107388	9.39793003864241	1	1
1045	OTU354	-1.13178644107388	9.39793003864241	1	1
1046	OTU375	-1.13178644107388	9.39793003864241	1	1
1047	OTU407	-1.13178644107388	9.39793003864241	1	1
1048	OTU417	-1.13178644107388	9.39793003864241	1	1
1049	OTU433	-1.13178644107388	9.39793003864241	1	1
1050	OTU495	-1.13178644107388	9.39793003864241	1	1
1051	OTU616	-1.13178644107388	9.39793003864241	1	1
1052	OTU632	-1.13178644107388	9.39793003864241	1	1
1053	OTU666	-1.13178644107388	9.39793003864241	1	1
1054	OTU831	-1.13178644107388	9.39793003864241	1	1
1055	OTU841	-1.13178644107388	9.39793003864241	1	1
1056	OTU878	-1.13178644107388	9.39793003864241	1	1
1057	OTU1037	-1.13178644107388	9.39793003864241	1	1
1058	OTU1130	-1.13178644107388	9.39793003864241	1	1
1059	OTU631	-1.13238161328247	9.39823897976524	1	1
1060	OTU778	-1.13238161328247	9.39823897976524	1	1
1061	OTU801	-1.13238161328247	9.39823897976524	1	1
1062	OTU913	-1.13238161328247	9.39823897976524	1	1
1063	OTU1015	-1.13238161328247	9.39823897976524	1	1
1064	OTU2299	-1.13238161328247	9.39823897976524	1	1
1065	OTU2308	-1.13238161328247	9.39823897976524	1	1
1066	OTU313	-1.13239598634187	9.39824647449706	1	1
1067	OTU360	-1.13239598634187	9.39824647449706	1	1
1068	OTU403	-1.13239598634187	9.39824647449706	1	1
1069	OTU474	-1.13239598634187	9.39824647449706	1	1
1070	OTU512	-1.13239598634187	9.39824647449706	1	1
1071	OTU664	-1.13239598634187	9.39824647449706	1	1
1072	OTU674	-1.13239598634187	9.39824647449706	1	1
1073	OTU678	-1.13239598634187	9.39824647449706	1	1
1074	OTU805	-1.13239598634187	9.39824647449706	1	1
1075	OTU832	-1.13239598634187	9.39824647449706	1	1
1076	OTU1039	-1.13239598634187	9.39824647449706	1	1
1077	OTU1258	-1.13239598634187	9.39824647449706	1	1
1078	OTU1388	-1.13239598634187	9.39824647449706	1	1
1079	OTU1392	-1.13239598634187	9.39824647449706	1	1
1080	OTU296	-1.18172974498469	9.60299786366008	0.628092823113571	1
1081	OTU231	-1.1918482070873	9.61250699236112	0.380154705189284	1
1082	OTU271	-1.1943809001866	9.61140665061365	0.380154705189284	1
1083	OTU1099	-1.19642311174211	9.79506384597646	0.297147776582878	1
1084	OTU198	-1.19732576290977	9.61292335635668	0.380154705189284	1
1085	OTU504	-1.19733994356693	9.61293075950022	0.380154705189284	1
1086	OTU274	-1.20399108811572	9.79434333807414	0.297147776582878	1
1087	OTU177	-1.20413175055519	9.79900570777317	0.515832351385966	1
1088	OTU194	-1.20693986047348	9.79586471243279	0.297147776582878	1
1089	OTU129	-1.20708713213644	10.1066643066214	0.225043006230735	1
1090	OTU1542	-1.38054906005665	9.83850494114492	0.187805489181336	1
1091	OTU134	-1.46068441661184	9.65976999733841	0.380154705189284	1
1092	OTU371	-1.46805745938337	9.6612724308954	0.224560886287818	1
1093	OTU179	-1.47089473036772	9.66043793959332	0.224560886287818	1
1094	OTU217	-1.74696249229172	9.44867304518106	0.502074688796679	1
1095	OTU540	-1.74696249229172	9.44867304518106	0.502074688796679	1
1096	OTU546	-1.74696249229172	9.44867304518106	0.502074688796679	1
1097	OTU702	-1.74696249229172	9.44867304518106	0.502074688796679	1
1098	OTU826	-1.74696249229172	9.44867304518106	0.502074688796679	1
1099	OTU973	-1.74696249229172	9.44867304518106	0.502074688796679	1
1100	OTU2121	-1.74696249229172	9.44867304518106	0.502074688796679	1
1101	OTU484	-1.75139330020437	9.45084633476419	0.502074688796679	1
1102	OTU279	-1.75167363916521	9.45098840593494	0.502074688796679	1
1103	OTU290	-1.75167363916521	9.45098840593494	0.502074688796679	1
1104	OTU661	-1.75167363916521	9.45098840593494	0.502074688796679	1
1105	OTU939	-1.75167363916521	9.45098840593494	0.502074688796679	1
1106	OTU1011	-1.75167363916521	9.45098840593494	0.502074688796679	1
1107	OTU2215	-1.75167363916521	9.45098840593494	0.502074688796679	1
1108	OTU485	-1.75318282817566	9.45176300220922	0.502074688796679	1
1109	OTU641	-1.75318282817566	9.45176300220922	0.502074688796679	1
1110	OTU744	-1.75318282817566	9.45176300220922	0.502074688796679	1
1111	OTU252	-1.75378723586054	9.4520779167593	0.502074688796679	1
1112	OTU796	-1.75378723586054	9.4520779167593	0.502074688796679	1
1113	OTU819	-1.75378723586054	9.4520779167593	0.502074688796679	1
1114	OTU938	-1.75378723586054	9.4520779167593	0.502074688796679	1
1115	OTU445	-1.75583687795558	9.45302187881789	0.502074688796679	1
1116	OTU449	-1.75583687795558	9.45302187881789	0.502074688796679	1
1117	OTU660	-1.75583687795558	9.45302187881789	0.502074688796679	1
1118	OTU30	-1.75611803379849	9.45316410539935	0.502074688796679	1
1119	OTU229	-1.75611803379849	9.45316410539935	0.502074688796679	1
1120	OTU346	-1.75611803379849	9.45316410539935	0.502074688796679	1
1121	OTU518	-1.75611803379849	9.45316410539935	0.502074688796679	1
1122	OTU769	-1.75611803379849	9.45316410539935	0.502074688796679	1
1123	OTU1312	-1.75611803379849	9.45316410539935	0.502074688796679	1
1124	OTU1355	-1.75611803379849	9.45316410539935	0.502074688796679	1
1125	OTU630	-1.75639924189572	9.45330634266722	0.502074688796679	1
1126	OTU1384	-1.75639924189572	9.45330634266722	0.502074688796679	1
1127	OTU297	-1.75763163884159	9.45393956639417	0.502074688796679	1
1128	OTU552	-1.75763163884159	9.45393956639417	0.502074688796679	1
1129	OTU749	-1.75763163884159	9.45393956639417	0.502074688796679	1
1130	OTU906	-1.75763163884159	9.45393956639417	0.502074688796679	1
1131	OTU1055	-1.75763163884159	9.45393956639417	0.502074688796679	1
1132	OTU287	-1.75791312942088	9.45408186306747	0.502074688796679	1
1133	OTU503	-1.75791312942088	9.45408186306747	0.502074688796679	1
1134	OTU539	-1.75791312942088	9.45408186306747	0.502074688796679	1
1135	OTU324	-1.75822352426486	9.45424737227602	0.502074688796679	1
1136	OTU376	-1.75822352426486	9.45424737227602	0.502074688796679	1
1137	OTU629	-1.75822352426486	9.45424737227602	0.502074688796679	1
1138	OTU2252	-1.75823782380654	9.45425484091587	0.502074688796679	1
1139	OTU412	-1.75850512584541	9.45438969306417	0.502074688796679	1
1140	OTU463	-1.75850512584541	9.45438969306417	0.502074688796679	1
1141	OTU492	-1.75850512584541	9.45438969306417	0.502074688796679	1
1142	OTU708	-1.75850512584541	9.45438969306417	0.502074688796679	1
1143	OTU823	-1.75850512584541	9.45438969306417	0.502074688796679	1
1144	OTU330	-1.75851942807256	9.45439716229292	0.502074688796679	1
1145	OTU1370	-1.75942854401293	9.45485771358875	0.502074688796679	1
1146	OTU275	-1.76003545723982	9.4551731500418	0.502074688796679	1
1147	OTU679	-1.76003545723982	9.4551731500418	0.502074688796679	1
1148	OTU372	-1.76061397276845	9.4554736958286	0.502074688796679	1
1149	OTU466	-1.76061397276845	9.4554736958286	0.502074688796679	1
1150	OTU667	-1.76061397276845	9.4554736958286	0.502074688796679	1
1151	OTU759	-1.76062829521736	9.4554811696549	0.502074688796679	1
1152	OTU976	-1.76064261780427	9.45548864351359	0.502074688796679	1
1153	OTU131	-2.182147275468	9.50258093962547	0.502074688796679	1
1154	OTU442	-2.18242459036122	9.50272216963153	0.502074688796679	1
1155	OTU414	-2.18391925182751	9.50349259244116	0.502074688796679	1
1156	OTU1694	-2.18450452747256	9.50379858400652	0.253112033195021	1
1157	OTU181	-2.18451867289214	9.50380600993498	0.253112033195021	1
1158	OTU338	-2.18451867289214	9.50380600993498	0.253112033195021	1
1159	OTU575	-2.18451867289214	9.50380600993498	0.253112033195021	1
1160	OTU1062	-2.18451867289214	9.50380600993498	0.253112033195021	1
1161	OTU331	-2.18708522943612	9.50502341155748	0.253112033195021	1
1162	OTU347	-2.18708522943612	9.50502341155748	0.253112033195021	1
1163	OTU439	-2.18830597829121	9.505653287038	0.253112033195021	1
1164	OTU224	-2.18858439729684	9.50579473734022	0.253112033195021	1
1165	OTU267	-2.1891856371924	9.50610853128772	0.253112033195021	1
1166	OTU364	-2.19008504195601	9.50656638704133	0.253112033195021	1
1167	OTU404	-2.19008504195601	9.50656638704133	0.253112033195021	1
1168	OTU653	-2.19008504195601	9.50656638704133	0.253112033195021	1
1169	OTU1720	-2.19067267536827	9.50687287770796	0.253112033195021	1
1170	OTU551	-2.19128895434379	9.50719430073074	0.253112033195021	1
1171	OTU2306	-2.19330777530012	9.508130298757	0.253112033195021	1
1172	OTU1173	-2.19358709183853	9.50827192519268	0.253112033195021	1
1173	OTU1477	-2.19358709183853	9.50827192519268	0.253112033195021	1
1174	OTU234	-2.19386645907828	9.50841356210901	0.253112033195021	1
1175	OTU379	-2.19386645907828	9.50841356210901	0.253112033195021	1
1176	OTU171	-2.19535799664708	9.50917880421654	0.253112033195021	1
1177	OTU380	-2.19535799664708	9.50917880421654	0.253112033195021	1
1178	OTU259	-2.19537224247061	9.50918625133779	0.253112033195021	1
1179	OTU523	-2.19594764958356	9.50948571655922	0.253112033195021	1
1180	OTU682	-2.19594764958356	9.50948571655922	0.253112033195021	1
1181	OTU756	-2.19594764958356	9.50948571655922	0.253112033195021	1
1182	OTU158	-2.19597615253328	9.5095006134495	0.253112033195021	1
1183	OTU464	-2.19597615253328	9.5095006134495	0.253112033195021	1
1184	OTU746	-2.19687951481534	9.50995926520649	0.253112033195021	1
1185	OTU370	-2.19746976009335	9.51026631079337	0.253112033195021	1
1186	OTU589	-2.19807450794228	9.51058086296817	0.253112033195021	1
1187	OTU344	-2.50745238999828	9.55022475061691	0.253112033195021	1
1188	OTU373	-2.50745238999828	9.55022475061691	0.253112033195021	1
1189	OTU541	-2.51409834724492	9.55357803491209	0.253112033195021	1
1190	OTU483	-2.51663517536504	9.55479201905099	0.253112033195021	1
1191	OTU1514	-2.51812006810879	9.55555921879447	0.253112033195021	1
1192	OTU262	-2.52069435149744	9.55679788313466	0.253112033195021	1
1193	OTU67	-2.52097028380294	9.55693859236965	0.253112033195021	1
1194	OTU771	-2.52097028380294	9.55693859236965	0.253112033195021	1
1195	OTU803	-2.52097028380294	9.55693859236965	0.253112033195021	1
